2021-10-06 16:53:49 startup packages configure
2021-10-06 16:53:54 startup archives unpack
2021-10-06 16:53:54 upgrade libpam-modules-bin:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2021-10-06 16:53:54 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-10-06 16:53:54 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-10-06 16:53:54 status half-installed libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-10-06 16:53:55 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-10-06 16:53:55 startup packages configure
2021-10-06 16:53:55 configure libpam-modules-bin:amd64 1.3.1-5ubuntu4 <none>
2021-10-06 16:53:55 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-10-06 16:53:55 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-10-06 16:53:55 status installed libpam-modules-bin:amd64 1.3.1-5ubuntu4
2021-10-06 16:53:56 startup packages configure
2021-10-06 16:54:01 startup archives unpack
2021-10-06 16:54:01 upgrade libpam-runtime:all 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2021-10-06 16:54:01 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2021-10-06 16:54:01 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-10-06 16:54:01 status half-installed libpam-runtime:all 1.3.1-5ubuntu4
2021-10-06 16:54:01 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-10-06 16:54:01 startup packages configure
2021-10-06 16:54:01 configure libpam-runtime:all 1.3.1-5ubuntu4 <none>
2021-10-06 16:54:01 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2021-10-06 16:54:01 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2021-10-06 16:54:02 status installed libpam-runtime:all 1.3.1-5ubuntu4
2021-10-06 16:54:03 startup packages configure
2021-10-06 16:54:08 startup archives unpack
2021-10-06 16:54:08 upgrade libpam0g:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2021-10-06 16:54:08 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:08 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2021-10-06 16:54:08 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2021-10-06 16:54:08 status half-installed libpam0g:amd64 1.3.1-5ubuntu4
2021-10-06 16:54:08 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2021-10-06 16:54:08 startup packages configure
2021-10-06 16:54:08 configure libpam0g:amd64 1.3.1-5ubuntu4 <none>
2021-10-06 16:54:08 status unpacked libpam0g:amd64 1.3.1-5ubuntu4
2021-10-06 16:54:08 status half-configured libpam0g:amd64 1.3.1-5ubuntu4
2021-10-06 16:54:09 status installed libpam0g:amd64 1.3.1-5ubuntu4
2021-10-06 16:54:09 startup packages configure
2021-10-06 16:54:09 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-10-06 16:54:09 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:09 status installed libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:14 startup archives unpack
2021-10-06 16:54:14 upgrade libpcre2-8-0:amd64 10.34-7 10.34-7
2021-10-06 16:54:14 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:14 status half-configured libpcre2-8-0:amd64 10.34-7
2021-10-06 16:54:14 status unpacked libpcre2-8-0:amd64 10.34-7
2021-10-06 16:54:14 status half-installed libpcre2-8-0:amd64 10.34-7
2021-10-06 16:54:14 status unpacked libpcre2-8-0:amd64 10.34-7
2021-10-06 16:54:15 startup packages configure
2021-10-06 16:54:15 configure libpcre2-8-0:amd64 10.34-7 <none>
2021-10-06 16:54:15 status unpacked libpcre2-8-0:amd64 10.34-7
2021-10-06 16:54:15 status half-configured libpcre2-8-0:amd64 10.34-7
2021-10-06 16:54:15 status installed libpcre2-8-0:amd64 10.34-7
2021-10-06 16:54:15 startup packages configure
2021-10-06 16:54:15 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-10-06 16:54:15 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:15 status installed libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:21 startup archives unpack
2021-10-06 16:54:21 upgrade libpcre3:amd64 2:8.39-12build1 2:8.39-12build1
2021-10-06 16:54:21 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:21 status half-configured libpcre3:amd64 2:8.39-12build1
2021-10-06 16:54:21 status unpacked libpcre3:amd64 2:8.39-12build1
2021-10-06 16:54:21 status half-installed libpcre3:amd64 2:8.39-12build1
2021-10-06 16:54:21 status unpacked libpcre3:amd64 2:8.39-12build1
2021-10-06 16:54:21 startup packages configure
2021-10-06 16:54:21 configure libpcre3:amd64 2:8.39-12build1 <none>
2021-10-06 16:54:21 status unpacked libpcre3:amd64 2:8.39-12build1
2021-10-06 16:54:21 status half-configured libpcre3:amd64 2:8.39-12build1
2021-10-06 16:54:21 status installed libpcre3:amd64 2:8.39-12build1
2021-10-06 16:54:22 startup packages configure
2021-10-06 16:54:22 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-10-06 16:54:22 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:22 status installed libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:27 startup archives unpack
2021-10-06 16:54:27 upgrade libprocps8:amd64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2021-10-06 16:54:27 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:27 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2021-10-06 16:54:27 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2021-10-06 16:54:27 status half-installed libprocps8:amd64 2:3.3.16-1ubuntu2
2021-10-06 16:54:27 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2021-10-06 16:54:28 startup packages configure
2021-10-06 16:54:28 configure libprocps8:amd64 2:3.3.16-1ubuntu2 <none>
2021-10-06 16:54:28 status unpacked libprocps8:amd64 2:3.3.16-1ubuntu2
2021-10-06 16:54:28 status half-configured libprocps8:amd64 2:3.3.16-1ubuntu2
2021-10-06 16:54:28 status installed libprocps8:amd64 2:3.3.16-1ubuntu2
2021-10-06 16:54:28 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-10-06 16:54:28 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:28 status installed libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:33 startup archives unpack
2021-10-06 16:54:33 upgrade libseccomp2:amd64 2.4.3-1ubuntu1 2.4.3-1ubuntu1
2021-10-06 16:54:33 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:33 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2021-10-06 16:54:33 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2021-10-06 16:54:33 status half-installed libseccomp2:amd64 2.4.3-1ubuntu1
2021-10-06 16:54:33 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2021-10-06 16:54:34 startup packages configure
2021-10-06 16:54:34 configure libseccomp2:amd64 2.4.3-1ubuntu1 <none>
2021-10-06 16:54:34 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2021-10-06 16:54:34 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2021-10-06 16:54:34 status installed libseccomp2:amd64 2.4.3-1ubuntu1
2021-10-06 16:54:34 startup packages configure
2021-10-06 16:54:34 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-10-06 16:54:34 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:34 status installed libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:40 startup archives unpack
2021-10-06 16:54:40 upgrade libselinux1:amd64 3.0-1build2 3.0-1build2
2021-10-06 16:54:40 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:40 status half-configured libselinux1:amd64 3.0-1build2
2021-10-06 16:54:40 status unpacked libselinux1:amd64 3.0-1build2
2021-10-06 16:54:40 status half-installed libselinux1:amd64 3.0-1build2
2021-10-06 16:54:40 status unpacked libselinux1:amd64 3.0-1build2
2021-10-06 16:54:40 startup packages configure
2021-10-06 16:54:40 configure libselinux1:amd64 3.0-1build2 <none>
2021-10-06 16:54:40 status unpacked libselinux1:amd64 3.0-1build2
2021-10-06 16:54:40 status half-configured libselinux1:amd64 3.0-1build2
2021-10-06 16:54:40 status installed libselinux1:amd64 3.0-1build2
2021-10-06 16:54:41 startup packages configure
2021-10-06 16:54:41 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-10-06 16:54:41 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:41 status installed libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:46 startup archives unpack
2021-10-06 16:54:46 upgrade libsemanage-common:all 3.0-1build2 3.0-1build2
2021-10-06 16:54:46 status half-configured libsemanage-common:all 3.0-1build2
2021-10-06 16:54:46 status unpacked libsemanage-common:all 3.0-1build2
2021-10-06 16:54:46 status half-installed libsemanage-common:all 3.0-1build2
2021-10-06 16:54:46 status unpacked libsemanage-common:all 3.0-1build2
2021-10-06 16:54:47 startup packages configure
2021-10-06 16:54:47 configure libsemanage-common:all 3.0-1build2 <none>
2021-10-06 16:54:47 status unpacked libsemanage-common:all 3.0-1build2
2021-10-06 16:54:47 status half-configured libsemanage-common:all 3.0-1build2
2021-10-06 16:54:47 status installed libsemanage-common:all 3.0-1build2
2021-10-06 16:54:47 startup packages configure
2021-10-06 16:54:52 startup archives unpack
2021-10-06 16:54:52 upgrade libsemanage1:amd64 3.0-1build2 3.0-1build2
2021-10-06 16:54:52 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:52 status half-configured libsemanage1:amd64 3.0-1build2
2021-10-06 16:54:52 status unpacked libsemanage1:amd64 3.0-1build2
2021-10-06 16:54:52 status half-installed libsemanage1:amd64 3.0-1build2
2021-10-06 16:54:52 status unpacked libsemanage1:amd64 3.0-1build2
2021-10-06 16:54:53 startup packages configure
2021-10-06 16:54:53 configure libsemanage1:amd64 3.0-1build2 <none>
2021-10-06 16:54:53 status unpacked libsemanage1:amd64 3.0-1build2
2021-10-06 16:54:53 status half-configured libsemanage1:amd64 3.0-1build2
2021-10-06 16:54:53 status installed libsemanage1:amd64 3.0-1build2
2021-10-06 16:54:53 startup packages configure
2021-10-06 16:54:53 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-10-06 16:54:53 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:53 status installed libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:59 startup archives unpack
2021-10-06 16:54:59 upgrade libsepol1:amd64 3.0-1 3.0-1
2021-10-06 16:54:59 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:54:59 status half-configured libsepol1:amd64 3.0-1
2021-10-06 16:54:59 status unpacked libsepol1:amd64 3.0-1
2021-10-06 16:54:59 status half-installed libsepol1:amd64 3.0-1
2021-10-06 16:54:59 status unpacked libsepol1:amd64 3.0-1
2021-10-06 16:54:59 startup packages configure
2021-10-06 16:54:59 configure libsepol1:amd64 3.0-1 <none>
2021-10-06 16:54:59 status unpacked libsepol1:amd64 3.0-1
2021-10-06 16:54:59 status half-configured libsepol1:amd64 3.0-1
2021-10-06 16:54:59 status installed libsepol1:amd64 3.0-1
2021-10-06 16:55:00 startup packages configure
2021-10-06 16:55:00 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-10-06 16:55:00 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:00 status installed libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:05 startup archives unpack
2021-10-06 16:55:05 upgrade libsmartcols1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-10-06 16:55:05 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:05 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9
2021-10-06 16:55:05 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2021-10-06 16:55:05 status half-installed libsmartcols1:amd64 2.34-0.1ubuntu9
2021-10-06 16:55:05 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2021-10-06 16:55:06 startup packages configure
2021-10-06 16:55:06 configure libsmartcols1:amd64 2.34-0.1ubuntu9 <none>
2021-10-06 16:55:06 status unpacked libsmartcols1:amd64 2.34-0.1ubuntu9
2021-10-06 16:55:06 status half-configured libsmartcols1:amd64 2.34-0.1ubuntu9
2021-10-06 16:55:06 status installed libsmartcols1:amd64 2.34-0.1ubuntu9
2021-10-06 16:55:06 startup packages configure
2021-10-06 16:55:06 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-10-06 16:55:06 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:06 status installed libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:13 startup archives unpack
2021-10-06 16:55:13 upgrade libss2:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2021-10-06 16:55:13 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:13 status half-configured libss2:amd64 1.45.5-2ubuntu1
2021-10-06 16:55:13 status unpacked libss2:amd64 1.45.5-2ubuntu1
2021-10-06 16:55:13 status half-installed libss2:amd64 1.45.5-2ubuntu1
2021-10-06 16:55:13 status unpacked libss2:amd64 1.45.5-2ubuntu1
2021-10-06 16:55:13 startup packages configure
2021-10-06 16:55:13 configure libss2:amd64 1.45.5-2ubuntu1 <none>
2021-10-06 16:55:13 status unpacked libss2:amd64 1.45.5-2ubuntu1
2021-10-06 16:55:13 status half-configured libss2:amd64 1.45.5-2ubuntu1
2021-10-06 16:55:13 status installed libss2:amd64 1.45.5-2ubuntu1
2021-10-06 16:55:13 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-10-06 16:55:13 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:13 status installed libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:18 startup archives unpack
2021-10-06 16:55:19 upgrade libstdc++6:amd64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2021-10-06 16:55:19 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:19 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2021-10-06 16:55:19 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2021-10-06 16:55:19 status half-installed libstdc++6:amd64 10-20200411-0ubuntu1
2021-10-06 16:55:19 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2021-10-06 16:55:19 startup packages configure
2021-10-06 16:55:19 configure libstdc++6:amd64 10-20200411-0ubuntu1 <none>
2021-10-06 16:55:19 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2021-10-06 16:55:19 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2021-10-06 16:55:19 status installed libstdc++6:amd64 10-20200411-0ubuntu1
2021-10-06 16:55:20 startup packages configure
2021-10-06 16:55:20 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-10-06 16:55:20 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:20 status installed libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:25 startup archives unpack
2021-10-06 16:55:25 upgrade libsystemd0:amd64 245.4-4ubuntu3 245.4-4ubuntu3
2021-10-06 16:55:25 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:25 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2021-10-06 16:55:25 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2021-10-06 16:55:25 status half-installed libsystemd0:amd64 245.4-4ubuntu3
2021-10-06 16:55:25 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2021-10-06 16:55:26 startup packages configure
2021-10-06 16:55:26 configure libsystemd0:amd64 245.4-4ubuntu3 <none>
2021-10-06 16:55:26 status unpacked libsystemd0:amd64 245.4-4ubuntu3
2021-10-06 16:55:26 status half-configured libsystemd0:amd64 245.4-4ubuntu3
2021-10-06 16:55:26 status installed libsystemd0:amd64 245.4-4ubuntu3
2021-10-06 16:55:26 startup packages configure
2021-10-06 16:55:26 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-10-06 16:55:26 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:26 status installed libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:32 startup archives unpack
2021-10-06 16:55:32 upgrade libtasn1-6:amd64 4.16.0-2 4.16.0-2
2021-10-06 16:55:32 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:32 status half-configured libtasn1-6:amd64 4.16.0-2
2021-10-06 16:55:32 status unpacked libtasn1-6:amd64 4.16.0-2
2021-10-06 16:55:32 status half-installed libtasn1-6:amd64 4.16.0-2
2021-10-06 16:55:32 status unpacked libtasn1-6:amd64 4.16.0-2
2021-10-06 16:55:32 startup packages configure
2021-10-06 16:55:32 configure libtasn1-6:amd64 4.16.0-2 <none>
2021-10-06 16:55:32 status unpacked libtasn1-6:amd64 4.16.0-2
2021-10-06 16:55:32 status half-configured libtasn1-6:amd64 4.16.0-2
2021-10-06 16:55:32 status installed libtasn1-6:amd64 4.16.0-2
2021-10-06 16:55:33 startup packages configure
2021-10-06 16:55:33 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-10-06 16:55:33 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:33 status installed libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:38 startup archives unpack
2021-10-06 16:55:38 upgrade libtinfo6:amd64 6.2-0ubuntu2 6.2-0ubuntu2
2021-10-06 16:55:38 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:38 status half-configured libtinfo6:amd64 6.2-0ubuntu2
2021-10-06 16:55:38 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2021-10-06 16:55:38 status half-installed libtinfo6:amd64 6.2-0ubuntu2
2021-10-06 16:55:38 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2021-10-06 16:55:39 startup packages configure
2021-10-06 16:55:39 configure libtinfo6:amd64 6.2-0ubuntu2 <none>
2021-10-06 16:55:39 status unpacked libtinfo6:amd64 6.2-0ubuntu2
2021-10-06 16:55:39 status half-configured libtinfo6:amd64 6.2-0ubuntu2
2021-10-06 16:55:39 status installed libtinfo6:amd64 6.2-0ubuntu2
2021-10-06 16:55:39 startup packages configure
2021-10-06 16:55:39 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-10-06 16:55:39 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:39 status installed libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:44 startup archives unpack
2021-10-06 16:55:44 upgrade libudev1:amd64 245.4-4ubuntu3 245.4-4ubuntu3
2021-10-06 16:55:44 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:44 status half-configured libudev1:amd64 245.4-4ubuntu3
2021-10-06 16:55:44 status unpacked libudev1:amd64 245.4-4ubuntu3
2021-10-06 16:55:44 status half-installed libudev1:amd64 245.4-4ubuntu3
2021-10-06 16:55:44 status unpacked libudev1:amd64 245.4-4ubuntu3
2021-10-06 16:55:45 startup packages configure
2021-10-06 16:55:45 configure libudev1:amd64 245.4-4ubuntu3 <none>
2021-10-06 16:55:45 status unpacked libudev1:amd64 245.4-4ubuntu3
2021-10-06 16:55:45 status half-configured libudev1:amd64 245.4-4ubuntu3
2021-10-06 16:55:45 status installed libudev1:amd64 245.4-4ubuntu3
2021-10-06 16:55:45 startup packages configure
2021-10-06 16:55:45 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-10-06 16:55:45 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:45 status installed libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:51 startup archives unpack
2021-10-06 16:55:51 upgrade libunistring2:amd64 0.9.10-2 0.9.10-2
2021-10-06 16:55:51 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:51 status half-configured libunistring2:amd64 0.9.10-2
2021-10-06 16:55:51 status unpacked libunistring2:amd64 0.9.10-2
2021-10-06 16:55:51 status half-installed libunistring2:amd64 0.9.10-2
2021-10-06 16:55:51 status unpacked libunistring2:amd64 0.9.10-2
2021-10-06 16:55:51 startup packages configure
2021-10-06 16:55:51 configure libunistring2:amd64 0.9.10-2 <none>
2021-10-06 16:55:51 status unpacked libunistring2:amd64 0.9.10-2
2021-10-06 16:55:51 status half-configured libunistring2:amd64 0.9.10-2
2021-10-06 16:55:51 status installed libunistring2:amd64 0.9.10-2
2021-10-06 16:55:52 startup packages configure
2021-10-06 16:55:52 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-10-06 16:55:52 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:52 status installed libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:57 startup archives unpack
2021-10-06 16:55:57 upgrade libuuid1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-10-06 16:55:57 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:57 status half-configured libuuid1:amd64 2.34-0.1ubuntu9
2021-10-06 16:55:57 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2021-10-06 16:55:57 status half-installed libuuid1:amd64 2.34-0.1ubuntu9
2021-10-06 16:55:57 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2021-10-06 16:55:58 startup packages configure
2021-10-06 16:55:58 configure libuuid1:amd64 2.34-0.1ubuntu9 <none>
2021-10-06 16:55:58 status unpacked libuuid1:amd64 2.34-0.1ubuntu9
2021-10-06 16:55:58 status half-configured libuuid1:amd64 2.34-0.1ubuntu9
2021-10-06 16:55:58 status installed libuuid1:amd64 2.34-0.1ubuntu9
2021-10-06 16:55:58 startup packages configure
2021-10-06 16:55:58 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-10-06 16:55:58 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:55:58 status installed libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:56:04 startup archives unpack
2021-10-06 16:56:04 upgrade libzstd1:amd64 1.4.4+dfsg-3 1.4.4+dfsg-3
2021-10-06 16:56:04 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:56:04 status half-configured libzstd1:amd64 1.4.4+dfsg-3
2021-10-06 16:56:04 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2021-10-06 16:56:04 status half-installed libzstd1:amd64 1.4.4+dfsg-3
2021-10-06 16:56:04 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2021-10-06 16:56:04 startup packages configure
2021-10-06 16:56:04 configure libzstd1:amd64 1.4.4+dfsg-3 <none>
2021-10-06 16:56:04 status unpacked libzstd1:amd64 1.4.4+dfsg-3
2021-10-06 16:56:04 status half-configured libzstd1:amd64 1.4.4+dfsg-3
2021-10-06 16:56:04 status installed libzstd1:amd64 1.4.4+dfsg-3
2021-10-06 16:56:05 startup packages configure
2021-10-06 16:56:05 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2021-10-06 16:56:05 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:56:05 status installed libc-bin:amd64 2.31-0ubuntu9
2021-10-06 16:56:10 startup archives unpack
2021-10-06 16:56:10 upgrade login:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2021-10-06 16:56:10 status half-configured login:amd64 1:4.8.1-1ubuntu5
2021-10-06 16:56:10 status unpacked login:amd64 1:4.8.1-1ubuntu5
2021-10-06 16:56:10 status half-installed login:amd64 1:4.8.1-1ubuntu5
2021-10-06 16:56:10 status unpacked login:amd64 1:4.8.1-1ubuntu5
2021-10-06 16:56:11 startup packages configure
2021-10-06 16:56:11 configure login:amd64 1:4.8.1-1ubuntu5 <none>
2021-10-06 16:56:11 status unpacked login:amd64 1:4.8.1-1ubuntu5
2021-10-06 16:56:11 status half-configured login:amd64 1:4.8.1-1ubuntu5
2021-10-06 16:56:11 status installed login:amd64 1:4.8.1-1ubuntu5
2021-10-06 16:56:11 startup packages configure
2021-10-06 16:56:17 startup archives unpack
2021-10-06 16:56:17 upgrade logsave:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2021-10-06 16:56:17 status half-configured logsave:amd64 1.45.5-2ubuntu1
2021-10-06 16:56:17 status unpacked logsave:amd64 1.45.5-2ubuntu1
2021-10-06 16:56:17 status half-installed logsave:amd64 1.45.5-2ubuntu1
2021-10-06 16:56:17 status unpacked logsave:amd64 1.45.5-2ubuntu1
2021-10-06 16:56:17 startup packages configure
2021-10-06 16:56:17 configure logsave:amd64 1.45.5-2ubuntu1 <none>
2021-10-06 16:56:17 status unpacked logsave:amd64 1.45.5-2ubuntu1
2021-10-06 16:56:17 status half-configured logsave:amd64 1.45.5-2ubuntu1
2021-10-06 16:56:17 status installed logsave:amd64 1.45.5-2ubuntu1
2021-10-06 16:56:23 startup archives unpack
2021-10-06 16:56:23 upgrade lsb-base:all 11.1.0ubuntu2 11.1.0ubuntu2
2021-10-06 16:56:23 status half-configured lsb-base:all 11.1.0ubuntu2
2021-10-06 16:56:23 status unpacked lsb-base:all 11.1.0ubuntu2
2021-10-06 16:56:23 status half-installed lsb-base:all 11.1.0ubuntu2
2021-10-06 16:56:23 status unpacked lsb-base:all 11.1.0ubuntu2
2021-10-06 16:56:23 startup packages configure
2021-10-06 16:56:23 configure lsb-base:all 11.1.0ubuntu2 <none>
2021-10-06 16:56:23 status unpacked lsb-base:all 11.1.0ubuntu2
2021-10-06 16:56:23 status half-configured lsb-base:all 11.1.0ubuntu2
2021-10-06 16:56:23 status installed lsb-base:all 11.1.0ubuntu2
2021-10-06 16:56:24 startup packages configure
2021-10-06 16:56:29 startup archives unpack
2021-10-06 16:56:29 upgrade mawk:amd64 1.3.4.20200120-2 1.3.4.20200120-2
2021-10-06 16:56:29 status half-configured mawk:amd64 1.3.4.20200120-2
2021-10-06 16:56:29 status unpacked mawk:amd64 1.3.4.20200120-2
2021-10-06 16:56:29 status half-installed mawk:amd64 1.3.4.20200120-2
2021-10-06 16:56:29 status unpacked mawk:amd64 1.3.4.20200120-2
2021-10-06 16:56:30 startup packages configure
2021-10-06 16:56:30 configure mawk:amd64 1.3.4.20200120-2 <none>
2021-10-06 16:56:30 status unpacked mawk:amd64 1.3.4.20200120-2
2021-10-06 16:56:30 status half-configured mawk:amd64 1.3.4.20200120-2
2021-10-06 16:56:30 status installed mawk:amd64 1.3.4.20200120-2
2021-10-06 16:56:35 startup archives unpack
2021-10-06 16:56:35 upgrade mount:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-10-06 16:56:35 status half-configured mount:amd64 2.34-0.1ubuntu9
2021-10-06 16:56:35 status unpacked mount:amd64 2.34-0.1ubuntu9
2021-10-06 16:56:35 status half-installed mount:amd64 2.34-0.1ubuntu9
2021-10-06 16:56:35 status unpacked mount:amd64 2.34-0.1ubuntu9
2021-10-06 16:56:36 startup packages configure
2021-10-06 16:56:36 configure mount:amd64 2.34-0.1ubuntu9 <none>
2021-10-06 16:56:36 status unpacked mount:amd64 2.34-0.1ubuntu9
2021-10-06 16:56:36 status half-configured mount:amd64 2.34-0.1ubuntu9
